Color,Smell,Taste,Texture,pH_Level,Moisture_Content,Nutrient_Content,Temperature,QualityResult
44,Moderate,Good,Moderate,7.244170414657237,59.24726452745569,61.17993961993545,11.185534636868468,Moderate
216,Poor,Poor,Good,3.7723832966089232,83.86880890647596,8.449903044525108,5.126638597457486,Poor
125,Good,Good,Poor,6.962942037544361,95.87867652521157,67.76978103656569,3.9967063138376684,Poor
24,Good,Moderate,Good,5.466215298174339,60.30158677839875,88.49801674594917,12.900269811066444,Moderate
67,Good,Poor,Good,4.349542049664513,15.64237957641833,64.77097519734117,49.81043328551601,Poor
210,Poor,Good,Moderate,6.83164681984972,61.51020226060795,46.726867611515054,-5.440149731450694,Poor
239,Moderate,Moderate,Poor,7.899759103677368,71.78122807211895,51.63646757324871,21.488923628883697,Poor
3,Poor,Moderate,Moderate,6.458365908702533,43.189038217733966,38.17418443577479,24.10224514475945,Poor
234,Good,Poor,Moderate,7.578004519440259,39.97048484872228,19.2983034536106,3.9728238920261756,Poor
204,Poor,Good,Moderate,7.837841809180622,90.81961386034145,27.115339900720116,31.158752953515048,Poor
230,Poor,Poor,Good,6.334682617210514,93.62177845518528,5.580525485350174,11.849836191232662,Poor
35,Moderate,Moderate,Moderate,3.199647574545967,12.56519608751886,42.734586126393005,17.462000796812337,Moderate
214,Good,Moderate,Moderate,4.23305274917508,59.973509768905,85.7705554030258,49.91366792766828,Poor
254,Good,Good,Poor,6.575447598926048,28.817156198833903,61.15995652160776,0.5511211867273307,Poor
189,Good,Poor,Moderate,5.371889423803154,3.76653734192417,45.596678564961564,7.530312528594319,Poor
197,Poor,Good,Poor,4.171944692305067,20.43022359419473,32.77713792187801,43.84542250343673,Poor
215,Good,Good,Good,4.3926876907913615,69.22059208211952,18.32949492227769,-4.829600647728325,Poor
43,Poor,Poor,Moderate,6.1131404311226145,44.01441511974927,45.33405840588056,21.609845081411326,Poor
32,Good,Good,Good,4.340386185133774,5.844173281365483,93.55237019454226,36.616147258996904,Good
11,Moderate,Poor,Poor,6.271790621003463,32.974079683036415,75.34019835040708,28.771772198574837,Poor
104,Good,Poor,Good,7.778684408457782,92.34788956024117,5.985582344853602,38.40585778840475,Poor
212,Good,Good,Good,4.927163182318333,8.45561720872212,49.18439305766144,8.862734728418339,Poor
138,Moderate,Good,Moderate,6.412540764178545,68.80944410467144,57.986290198824975,29.3329111729577,Moderate
182,Poor,Good,Good,3.692196838338631,88.11882325438556,27.29119068778888,32.410700462156576,Poor
235,Good,Moderate,Moderate,5.071758028203198,92.66746813321606,38.219021395558414,-3.363178784689631,Poor
165,Good,Moderate,Poor,4.590243195888975,91.34343282656147,96.28942874985643,27.88608584935627,Poor
125,Moderate,Poor,Poor,3.883821272066002,0.41138597900909346,8.24290823921321,26.868005627434357,Poor
156,Moderate,Good,Good,3.4054237397029743,4.1053857064588755,9.622524203548721,47.82999339236844,Moderate
111,Poor,Good,Poor,5.660280888409087,23.578541810105314,46.85340488691766,44.12316283934113,Poor
232,Moderate,Good,Poor,7.804505898889193,64.66950213728296,93.52115862737703,10.497304841782416,Poor
2,Good,Moderate,Moderate,5.653086058235595,53.303841852364364,15.357022579761859,-2.2690804166486522,Moderate
27,Good,Good,Poor,6.173995974797658,58.127186648039206,32.92941574156677,12.843287379327936,Poor
211,Poor,Poor,Moderate,3.1702710315558242,19.85335684426689,23.567675412376786,29.967776405369776,Poor
217,Moderate,Moderate,Good,8.024535849956456,22.930472782261802,85.53639843544951,17.116016118078637,Poor
151,Poor,Moderate,Moderate,8.43551096084908,87.16902280543879,74.27530046445285,20.361606268566018,Poor
53,Moderate,Poor,Poor,7.136126622223383,23.89497907016519,44.93900516519399,46.350391065628486,Poor
51,Good,Moderate,Good,5.742505354617008,11.913225743635547,77.66373160325068,-2.8670330232849324,Moderate
174,Good,Poor,Poor,5.4983423843400745,16.997496817983894,24.07360291247882,31.03803547120478,Poor
148,Poor,Poor,Good,8.007283474876491,11.321486803660397,30.676827823289354,0.7333513795752129,Poor
181,Moderate,Moderate,Moderate,5.250575069263274,71.54280342523978,95.32557496635809,47.66819504290666,Moderate
29,Good,Good,Moderate,6.575509325901699,2.1894893170373853,69.56379741802758,2.1332117346490893,Moderate
67,Good,Poor,Moderate,5.991368687872686,93.1651258025967,62.937722987962175,0.43618571044996735,Poor
35,Moderate,Good,Moderate,6.020397023253864,46.91945986063987,71.19302942839967,21.90484126316248,Moderate
39,Poor,Good,Poor,7.861036751016485,92.62709724619982,26.034204030555298,45.75434433041161,Poor
137,Poor,Moderate,Good,7.478346585830508,46.78085748666885,20.937564795717066,46.309444292805956,Poor
73,Poor,Poor,Poor,3.937844633290762,66.56689120441082,44.32279217529237,19.64923697264292,Poor
41,Poor,Moderate,Moderate,5.27352752458485,82.7973256642978,35.35651828808545,38.91359460089025,Poor
151,Poor,Moderate,Poor,5.742771138896005,30.51161038572261,24.710187935816364,-5.350548723346673,Poor
131,Good,Moderate,Poor,3.7183940520536454,80.54943622832617,87.76151381715981,36.34478635962951,Poor
46,Moderate,Poor,Moderate,7.907326885399501,67.75192757705568,5.825842797131953,16.656116520181744,Poor
218,Poor,Good,Poor,3.584542365134423,91.26820720562984,11.698416703880877,45.83382093297186,Poor
178,Good,Good,Good,7.465311207801588,9.784759306783087,37.34261761230645,-3.3508194685599957,Moderate
108,Poor,Moderate,Moderate,3.6768994525701992,61.785113153926176,40.515967373212,22.37849480149079,Poor
3,Poor,Poor,Moderate,6.650013983215281,52.11253154987985,79.56809504603481,-7.1825116501578385,Poor
31,Good,Moderate,Good,3.6391089190790264,68.65514917740853,7.899687505380881,-0.36112982150652684,Moderate
9,Poor,Moderate,Good,5.968594801541003,98.13003906746933,44.17409452357366,36.10450320090834,Poor
138,Moderate,Poor,Good,7.971334924302773,6.096039145248733,24.340997138216213,14.633109457444547,Poor
27,Poor,Good,Poor,3.824126219837262,79.89096947838117,63.85174367585994,43.944839869557995,Poor
173,Good,Moderate,Moderate,4.191769697951916,4.903097786719468,74.82307694053573,-9.997596195708002,Moderate
199,Moderate,Good,Good,4.755597875701448,77.26954999464267,89.92832344436718,-9.810340341206844,Moderate
167,Good,Poor,Good,5.683794881588213,53.600263151298755,13.44102069685863,5.128523213831439,Poor
61,Poor,Poor,Good,8.435355656054455,47.62261882781335,63.886359290936646,17.69418294562321,Poor
85,Moderate,Poor,Poor,6.973995759600187,25.812504080661082,25.15721190647897,40.59516581873873,Poor
97,Good,Good,Moderate,7.313005111907756,23.08132343698074,32.9137782975871,13.786833644856806,Moderate
44,Poor,Good,Poor,3.9854643940117587,86.22537541199688,76.02573455453296,-7.903533074801712,Poor
34,Good,Moderate,Moderate,8.697804261979144,29.675574102006095,87.81575972606261,33.88205711151316,Moderate
162,Poor,Good,Good,7.943101543217942,55.260548761304676,5.395537059922995,15.968412461028137,Poor
88,Moderate,Moderate,Good,6.422673529660105,63.92614674887035,65.97358330501297,20.918620020126653,Moderate
33,Poor,Moderate,Good,3.041889294535814,51.89138054676155,84.98884596140158,40.90766543088909,Poor
133,Moderate,Moderate,Poor,7.745983700903756,44.30203410599029,77.09817520662646,26.33652220966396,Poor
232,Good,Moderate,Moderate,7.090659320477474,50.148915148471396,30.7228582693728,10.533356751171642,Poor
255,Moderate,Poor,Moderate,3.295841577056682,37.66829680412162,35.1753349748846,-3.035085147909065,Poor
36,Good,Poor,Good,6.337201718783787,39.0638221524353,81.51300460544509,-1.2183613930076618,Poor
0,Poor,Moderate,Poor,5.385902388122865,11.621123070735218,2.0123500855760756,24.43078950831486,Poor
203,Poor,Moderate,Good,6.700319662401116,10.174886401939053,10.588955217641283,16.817422274413254,Poor
34,Moderate,Moderate,Moderate,3.4059319164667805,30.5458071934119,81.41744162666171,35.11999488256898,Moderate
197,Poor,Good,Moderate,6.660385643776552,25.573002020096737,57.372976412629214,6.566024073138024,Poor
126,Good,Good,Moderate,8.33599694152183,31.951257368127383,30.7033221486952,15.360159681866609,Moderate
181,Poor,Good,Poor,5.918167293552843,64.27616999769009,64.36149638565874,9.333787597289497,Poor
254,Poor,Good,Moderate,5.032639088318835,85.6333257951978,26.9768687298965,30.293694264387874,Poor
80,Good,Poor,Poor,7.114925520168958,91.03202642017487,11.717106297476498,-6.428389436099096,Poor
190,Moderate,Good,Poor,8.611263507924246,98.87303692967131,32.897898446760955,40.25896047617246,Poor
136,Poor,Good,Moderate,7.257361680922842,17.79467579687549,36.52871408185834,-6.67986892421053,Poor
189,Poor,Good,Poor,8.669534234767287,70.89469447914472,90.58179921893282,42.285599688416106,Poor
129,Poor,Poor,Moderate,6.225508381098406,46.726128644840955,10.347088410232752,-0.20974069637956383,Poor
209,Poor,Good,Good,3.6874080715960194,48.80208147957581,72.95830711953218,-3.7864414928365413,Poor
112,Poor,Moderate,Good,6.0311574922599105,96.60502666250925,1.8692158710011286,-5.670378640034204,Poor
35,Moderate,Poor,Moderate,5.054369810105257,31.38450516228286,5.060599445110814,48.69667610030654,Poor
120,Moderate,Poor,Good,3.8540146121832373,38.81404628622395,36.299371701407146,38.529932093808235,Poor
91,Good,Poor,Moderate,7.943734564933621,8.10609212891632,99.93986264442378,16.244307983880567,Poor
168,Moderate,Poor,Poor,8.847657140093968,3.848246273228184,51.12731511266987,13.56541045510404,Poor
116,Good,Moderate,Moderate,6.263017018464145,66.32580848372788,14.782501523305436,48.600560791838184,Moderate
36,Moderate,Good,Poor,5.1902866570505175,9.596107255573038,9.477318644069,30.969583457131527,Poor
176,Good,Moderate,Moderate,3.6327690025906074,10.9295957227455,49.32810334863866,18.01122292075201,Moderate
25,Good,Good,Moderate,6.604089164081636,52.29976484216321,44.64986506034446,42.01004293976697,Moderate
67,Poor,Moderate,Moderate,7.912456497746161,93.89465522477366,47.1007622140344,34.41942567169145,Poor
103,Good,Good,Moderate,3.509118847306369,78.24171744646762,28.972197515288332,41.008318065084595,Moderate
252,Poor,Moderate,Good,3.337928119491303,70.63335091958061,35.3443345085249,-4.0815576140438985,Poor
35,Good,Good,Poor,4.412503701812476,28.420735597373582,44.27905275437857,-0.6044426883755527,Poor
114,Good,Moderate,Poor,7.1934339894796455,39.8229211330989,21.692939472301198,30.521412008700274,Poor
30,Poor,Poor,Good,8.19753921237047,49.562958221058636,69.42951310960007,38.185184863463306,Poor
29,Moderate,Poor,Poor,7.677082735614619,78.26716180698571,99.86577852315187,5.893533310431632,Poor
241,Moderate,Moderate,Good,5.979286801103859,14.694459123322467,50.82059609910969,12.297213711084773,Poor
33,Moderate,Moderate,Moderate,3.8547571670338137,77.44931554892291,93.15081084454391,4.808143654843942,Moderate
146,Poor,Poor,Moderate,4.679905076266151,71.17305124549686,29.6884253756991,9.200657236576706,Poor
17,Poor,Good,Poor,6.184569320893888,63.78791596063247,62.23490034663903,32.187811066507905,Poor
221,Moderate,Moderate,Good,6.818265715583287,13.535686211193454,79.33312457539358,27.03851752792542,Poor
84,Poor,Good,Poor,7.970885434698028,84.25727325592052,13.949543284706767,9.332086024239693,Poor
253,Poor,Moderate,Poor,5.175896088744444,17.01339245186243,57.876880057899015,8.449290044196893,Poor
2,Moderate,Good,Moderate,7.8005788792953155,14.079983596257705,72.03831337647861,40.15709129601022,Moderate
69,Moderate,Poor,Moderate,3.5062784866750287,67.77329937608613,31.35529529971034,7.63055306984803,Poor
101,Moderate,Moderate,Moderate,8.255899597774564,56.52682681591433,20.50955009931056,41.95520520220876,Moderate
140,Moderate,Moderate,Poor,5.850842085259901,35.25571379425263,60.463148303457984,35.21831341364112,Poor
44,Moderate,Good,Moderate,8.962214362934139,85.33947128863359,45.52895941264742,41.78219057673368,Moderate
117,Moderate,Moderate,Good,4.819380828986487,77.92620708972507,12.106366892968111,27.85835137814417,Moderate
253,Poor,Poor,Poor,6.830039694151697,50.122845545029904,34.493940424737076,14.56583223967045,Poor
66,Poor,Moderate,Poor,7.282945870849381,69.90852666827186,41.222800539403295,49.33977800188835,Poor
111,Good,Good,Good,3.2729959409489746,24.59805033312078,6.0993889203675655,27.17766255074438,Good
91,Poor,Poor,Poor,5.152503811268885,15.289098883272834,61.26213952313441,29.470993119949682,Poor
85,Good,Moderate,Poor,5.862949139478264,98.77615956841314,64.70078893130592,3.394292988779675,Poor
167,Moderate,Moderate,Moderate,6.575364829537721,88.4701434626448,43.18863369762242,2.145381039278478,Moderate
39,Good,Poor,Moderate,5.508583384566831,71.87355706268794,99.59375385666463,34.6382436489836,Poor
203,Moderate,Moderate,Good,7.240492588853829,77.51461254320176,96.1599177465958,38.134604490489856,Poor
150,Good,Moderate,Good,3.859503954112037,88.64611252615529,88.65806884022145,27.324485637249786,Moderate
158,Poor,Good,Poor,5.799384287971472,16.79263120129628,41.50416887397036,13.429916670559223,Poor
145,Moderate,Good,Good,5.868374098008813,40.70444766151673,24.427705642613372,-5.342189931758821,Moderate
198,Moderate,Poor,Good,4.090148726206538,45.77310259958065,53.770953902962724,4.516735095379607,Poor
199,Poor,Moderate,Moderate,7.546793056867995,84.88700150162464,40.49716155509775,16.20724620325643,Poor
18,Good,Moderate,Poor,4.796618291335927,19.84321826583463,32.44220195554697,14.633528056154216,Poor
92,Poor,Poor,Good,4.2158962343126785,66.25185688584574,51.956220808785794,9.561751287445205,Poor
43,Poor,Good,Moderate,7.209890712726378,30.121212031796617,50.1588887148691,44.30173030672756,Poor
83,Moderate,Poor,Good,4.839975271670497,19.804501303172074,90.07537618977693,-1.9519932392200587,Poor
177,Moderate,Good,Poor,4.727360880334514,7.2976532428837615,46.169697817516074,31.039556452191114,Poor
41,Good,Good,Good,5.222219557494541,71.66065932244543,81.58153985542752,27.545304922024563,Good
93,Poor,Poor,Poor,7.285190227423149,27.544588738591113,38.75869593101129,36.44537681064156,Poor
174,Moderate,Poor,Poor,4.7036102289356805,52.8722201726209,16.81223568328194,17.748866591067827,Poor
149,Moderate,Good,Moderate,6.133400450265888,0.30649993635404327,57.3975043982096,42.59656485537655,Moderate
201,Good,Moderate,Poor,5.506936311055938,31.505199186798947,11.932575050125905,44.469135182823436,Poor
89,Good,Poor,Good,5.180187742668304,10.138944565492668,9.603393752941836,23.011765942174904,Poor
242,Good,Good,Poor,4.702855222633706,91.60875541467496,67.85925598850866,17.785774498196886,Poor
224,Poor,Moderate,Poor,3.1291524489970386,33.519591901753245,51.073710917496605,18.10491261338968,Poor
219,Good,Good,Poor,8.266158845722945,70.95593714136558,47.86236085673238,32.931082540704196,Poor
73,Poor,Poor,Moderate,5.812270334498847,39.753871230917845,29.370597208345494,38.51503844719376,Poor
28,Poor,Poor,Moderate,3.585615588500503,57.45053969548771,60.39837037619037,36.43387254110321,Poor
235,Poor,Good,Good,6.025415816142605,60.96367154733505,85.11480167692072,36.89304555939622,Poor
209,Moderate,Good,Good,8.347065299403504,21.75226742493702,62.75101128314876,-6.567576259899823,Poor
105,Good,Moderate,Moderate,8.318377221655926,93.8612802554722,15.740921650306438,-7.776179751795993,Moderate
186,Poor,Poor,Moderate,5.6611554830270165,67.25915170200871,90.82613643240033,-8.74482611240211,Poor
128,Moderate,Good,Moderate,8.863659386502665,7.366871983123968,85.96763653908553,20.210926645884694,Moderate
214,Poor,Poor,Moderate,3.809613500255236,91.9527195930519,29.399155697292844,9.90058873237204,Poor
63,Good,Poor,Poor,7.633808551149134,59.59920648985886,95.96751254832452,1.9288030288902682,Poor
16,Good,Moderate,Moderate,3.3972178669435227,78.81449980086215,47.645718215821184,-6.432841742050568,Moderate
106,Poor,Poor,Moderate,8.706669041450663,67.746605433672,12.147033948111218,22.87352051944609,Poor
164,Good,Moderate,Poor,8.946206091561661,6.015585908696853,37.299312571645956,24.532213121111987,Poor
94,Moderate,Poor,Good,6.229019123323292,1.4067679306754344,10.097281574310667,21.560348705607097,Poor
24,Moderate,Good,Poor,5.904572328077591,67.39107651653978,49.70178647910121,2.6722531957373334,Poor
116,Good,Poor,Moderate,3.6785152061185444,71.46321130490313,37.50935597551628,18.023140883475076,Poor
191,Poor,Good,Moderate,3.085158710881715,59.6011404734343,35.17630982849912,-4.573723517812613,Poor
195,Poor,Moderate,Poor,6.443945299174895,35.470626248523494,48.3574124900411,0.5764884127295673,Poor
51,Poor,Poor,Poor,6.063427371145934,21.495072928225902,4.944167137811439,6.5499135346359125,Poor
136,Moderate,Poor,Poor,3.3970451412450284,79.90443431618208,89.33312919034438,19.96101367915744,Poor
184,Good,Moderate,Poor,5.345973934680713,43.64961032960216,43.86903397119375,35.436617476355,Poor
91,Moderate,Moderate,Moderate,7.363885988833291,89.84606296093021,52.744276609161744,47.56038898445942,Moderate
93,Good,Good,Moderate,8.91443979056777,39.825714625801346,45.60624809953651,24.589012743790207,Moderate
123,Good,Good,Good,7.1431000904239665,6.898991365512064,99.72908381465606,17.501709665788084,Good
